season,week,contestant_id,celebrity_name,ballroom_partner,J_total,p_hat,V_hat,judge_share,fan_judge_gap,momentum,popularity_score,eliminated,uncertainty_width
13,7,141,J.R. Martinez,Karina Smirnoff,24.0,0.335698972981312,3356989.7298131203,0.16382252559726962,0.1718764473840424,-0.2584179434668683,-1.1039728499347838,0,0.9897610921501707
13,7,143,Hope Solo,Maksim Chmerkoskiy,25.0,0.04941334549264427,494133.4549264427,0.17064846416382254,-0.12123511867117827,0.008788712579466375,-2.9927495458862787,0,0.9897610921501707
13,7,148,Nancy Grace,Tristan MacManus,22.0,0.049084040442144296,490840.40442144295,0.15017064846416384,-0.10108660802201955,0.007294624276888949,-3.0493245811441865,0,0.9897610921501707
13,7,149,Rob Kardashian,Cheryl Burke,25.5,0.05334507315238386,533450.7315238386,0.17406143344709898,-0.12071636029471512,0.012188067356102582,-3.0552201258664056,0,0.9897610921501707
13,8,140,Ricki Lake,Derek Hough,26.0,0.2583902237763021,2583902.237763021,0.20077220077220076,0.05761802300410135,-0.23436432744037689,-1.3461040643986377,0,1.0
13,8,141,J.R. Martinez,Karina Smirnoff,30.0,0.5972608262413667,5972608.262413667,0.23166023166023167,0.36560059458113503,0.24799455879091903,-1.1002431252550329,0,1.0
13,8,143,Hope Solo,Maksim Chmerkoskiy,26.0,0.04916450548486473,491645.05484864727,0.20077220077220076,-0.15160769528733603,-0.0022458833798519387,-2.9971851040003026,0,1.0
13,8,148,Nancy Grace,Tristan MacManus,22.0,0.04595388051590186,459538.8051590186,0.16988416988416988,-0.12393028936826803,-0.005113894414612782,-3.038793608480157,1,0.2301158301158301
13,8,149,Rob Kardashian,Cheryl Burke,25.5,0.04923056398156454,492305.6398156454,0.1969111969111969,-0.14768063292963235,-0.0062704535560774224,-3.0179461846162123,0,1.0
13,9,140,Ricki Lake,Derek Hough,33.4999,0.4922656555433726,4922656.555433726,0.28270077088932866,0.20956488465404394,0.2214294574819759,-1.3482581475207793,0,1.0
13,9,141,J.R. Martinez,Karina Smirnoff,28.0,0.37762346510730604,3776234.6510730605,0.23628791682665332,0.14133554828065273,-0.2484058368768961,-0.9247905975156185,0,1.0
13,9,143,Hope Solo,Maksim Chmerkoskiy,24.4998,0.052902918277202546,529029.1827720255,0.20675023945248716,-0.1538473211752846,0.0013702884799653772,-3.001804577523166,1,0.29324976054751284
13,9,149,Rob Kardashian,Cheryl Burke,32.4998,0.07720796107211879,772079.6107211879,0.27426107283153095,-0.19705311175941215,0.025606090914954853,-3.0159345179982835,0,1.0
13,10,140,Ricki Lake,Derek Hough,27.999899999999997,0.29431281219016076,2943128.1219016076,0.33136133188796163,-0.037048519697800875,-0.22544980248068885,-1.1564017306402836,0,1.0
13,10,141,J.R. Martinez,Karina Smirnoff,28.1665,0.4809287485653606,4809287.485653606,0.33333293885414844,0.14759580971121217,0.08221200411040164,-0.9395107294245071,0,1.0
13,10,149,Rob Kardashian,Cheryl Burke,28.333199999999998,0.22475843924447858,2247584.3924447857,0.33530572925789,-0.1105472900134114,0.14323779837028727,-2.8795299739705027,0,1.0
14,1,150,William Levy,Cheryl Burke,24.0,0.0837203307655555,837203.3076555551,0.08888888888888889,-0.005168558123333389,0.00038699743222217475,-2.4849066497880004,0,1.0
14,1,151,Jack Wagner,Anna Trebunskaya,23.0,0.06706105604222926,670610.5604222926,0.08518518518518518,-0.018124129142955928,-0.016272277291104073,-2.4849066497880004,0,1.0
14,1,152,Sherri Sheperd,Valentin Chmerkovskiy,23.0,0.06706096369468088,670609.6369468088,0.08518518518518518,-0.0181242214905043,-0.016272369638652445,-2.4849066497880004,0,1.0
14,1,153,Jaleel White,Kym Johnson,26.0,0.19010600793425703,1901060.0793425702,0.0962962962962963,0.09380971163796073,0.1067726746009237,-2.4849066497880004,0,1.0
14,1,154,Roshon Fegan,Chelsie Hightower,23.0,0.06706096369468115,670609.6369468115,0.08518518518518518,-0.018124221490504036,-0.01627236963865218,-2.4849066497880004,0,1.0
14,1,155,Melissa Gilbert,Maksim Chmerkoskiy,20.0,0.05281578828351782,528157.8828351782,0.07407407407407407,-0.021258285790556247,-0.030517545049815506,-2.4849066497880004,0,1.0
14,1,156,Martina Navratilova,Tony Dovolani,20.0,0.052815783927261245,528157.8392726125,0.07407407407407407,-0.021258290146812825,-0.030517549406072084,-2.4849066497880004,0,1.0
14,1,157,Donald Driver,Peta Murgatroyd,21.0,0.054685835167677284,546858.3516767728,0.07777777777777778,-0.023091942610100495,-0.028647498165656045,-2.4849066497880004,0,1.0
14,1,158,Gavin DeGraw,Karina Smirnoff,20.0,0.05281732253737976,528173.2253737976,0.07407407407407407,-0.02125675153669431,-0.03051601079595357,-2.4849066497880004,0,1.0
14,1,159,Gladys Knight,Tristan MacManus,23.0,0.06706166100348028,670616.6100348028,0.08518518518518518,-0.018123524181704903,-0.01627167232985305,-2.4849066497880004,0,1.0
14,1,160,Katherine Jenkins,Mark Ballas,26.0,0.19010598905526263,1901059.8905526262,0.0962962962962963,0.09380969275896633,0.1067726557219293,-2.4849066497880004,0,1.0
14,1,161,Maria Menounos,Derek Hough,21.0,0.0546882978940172,546882.978940172,0.07777777777777778,-0.02308947988376058,-0.02864503543931613,-2.4849066497880004,0,1.0
14,2,150,William Levy,Cheryl Burke,25.0,0.07781177023148948,778117.7023148949,0.09293680297397769,-0.015125032742488206,-0.005908560534066007,-2.483516684018833,0,1.0
14,2,151,Jack Wagner,Anna Trebunskaya,21.0,0.04649300094089725,464930.00940897246,0.07806691449814127,-0.03157391355724402,-0.020568055101331993,-2.550080191955451,0,1.0
14,2,152,Sherri Sheperd,Valentin Chmerkovskiy,23.0,0.050897592502466456,508975.92502466455,0.08550185873605948,-0.03460426623359302,-0.016163371192214414,-2.5500806050757507,0,1.0
14,2,153,Jaleel White,Kym Johnson,22.0,0.11139027482414378,1113902.7482414378,0.08178438661710037,0.029605888207043407,-0.07871573311011319,-2.2374866826258777,0,1.0
14,2,154,Roshon Fegan,Chelsie Hightower,26.0,0.07623306879908509,762330.6879908509,0.09665427509293681,-0.020421206293851718,0.009172105104403958,-2.5500806050757494,0,1.0
14,2,155,Melissa Gilbert,Maksim Chmerkoskiy,20.0,0.04240493477150623,424049.3477150623,0.07434944237918216,-0.03194450760767593,-0.010410853512011577,-2.621718188585543,0,1.0
14,2,156,Martina Navratilova,Tony Dovolani,17.0,0.04146499756186786,414649.9756186786,0.06319702602230483,-0.021732028460436967,-0.01135078636539337,-2.621718213329603,1,0.10346964064436186
14,2,157,Donald Driver,Peta Murgatroyd,24.0,0.04931075233547205,493107.5233547205,0.08921933085501858,-0.03990857851954653,-0.005375082832205218,-2.6112798222443634,0,1.0
14,2,158,Gavin DeGraw,Karina Smirnoff,21.0,0.043119899914907896,431198.99914907897,0.07806691449814127,-0.03494701458323337,-0.009697422622471849,-2.621709473966518,0,1.0
14,2,159,Gladys Knight,Tristan MacManus,19.0,0.04466573171193271,446657.3171193271,0.07063197026022305,-0.025966238548290346,-0.02239592929154756,-2.5500774856521593,0,1.0
14,2,160,Katherine Jenkins,Mark Ballas,26.0,0.3621487085444236,3621487.085444236,0.09665427509293681,0.2654944334514868,0.17204271948916103,-2.2374867124181956,0,1.0
14,2,161,Maria Menounos,Derek Hough,25.0,0.05405926786180739,540592.6786180739,0.09293680297397769,-0.0388775351121703,-0.000629030032209793,-2.611266312324213,0,1.0
14,3,150,William Levy,Cheryl Burke,28.0,0.05276248993342922,527624.8993342922,0.1,-0.04723751006657079,-0.028415317902035622,-2.5045004500886514,0,1.0
14,3,151,Jack Wagner,Anna Trebunskaya,24.0,0.03446682145398594,344668.2145398594,0.08571428571428572,-0.051247464260299774,-0.014037407210212599,-2.7055921829041454,1,0.0961038961038961
14,3,152,Sherri Sheperd,Valentin Chmerkovskiy,24.0,0.035494816086676,354948.16086676,0.08571428571428572,-0.05021946962760972,-0.017604541133460168,-2.6784383200891964,0,1.0
14,3,153,Jaleel White,Kym Johnson,25.0,0.04752664455349332,475266.4455349332,0.08928571428571429,-0.04175906973222097,-0.06868223101266882,-2.224655254309171,0,1.0
14,3,154,Roshon Fegan,Chelsie Hightower,25.0,0.03991052266004792,399105.2266004792,0.08928571428571429,-0.049375191625666365,-0.039620291139321404,-2.557244404559314,0,1.0
14,3,155,Melissa Gilbert,Maksim Chmerkoskiy,24.0,0.03446682145398594,344668.2145398594,0.08571428571428572,-0.051247464260299774,-0.009772496529859141,-2.78334989322872,0,1.0
14,3,157,Donald Driver,Peta Murgatroyd,26.0,0.03626525820765201,362652.5820765201,0.09285714285714286,-0.05659188464949085,-0.015178614170555473,-2.7307798120519147,0,1.0
14,3,158,Gavin DeGraw,Karina Smirnoff,24.0,0.03446682145398594,344668.2145398594,0.08571428571428572,-0.051247464260299774,-0.010518390150418715,-2.7783278338166415,0,1.0
14,3,159,Gladys Knight,Tristan MacManus,24.0,0.03461072308336006,346107.23083360057,0.08571428571428572,-0.05110356263092566,-0.011987191023397493,-2.717618849878755,0,1.0
14,3,160,Katherine Jenkins,Mark Ballas,29.0,0.6113769889069983,6113769.889069983,0.10357142857142858,0.5078055603355698,0.23356219067504924,-1.87095080502064,0,1.0
14,3,161,Maria Menounos,Derek Hough,27.0,0.03865209220638529,386520.9220638529,0.09642857142857143,-0.05777647922218614,-0.01774571040311996,-2.7031887030146597,0,1.0
14,4,150,William Levy,Cheryl Burke,22.0,0.04077931956158487,407793.1956158487,0.0944206008583691,-0.053641281296784235,-0.01386664300687257,-2.6357367426611935,0,0.9957081545064378
14,4,152,Sherri Sheperd,Valentin Chmerkovskiy,21.0,0.03437324013305972,343732.40133059723,0.09012875536480687,-0.05575551523174715,-0.0023886411521875164,-2.876417409729737,1,0.10987124463519314
14,4,153,Jaleel White,Kym Johnson,22.0,0.040239489255546206,402394.8925554621,0.0944206008583691,-0.0541811116028229,-0.008983722964942355,-2.471198114188466,0,0.9957081545064378
14,4,154,Roshon Fegan,Chelsie Hightower,26.0,0.05717581394598482,571758.1394598482,0.11158798283261803,-0.054412168886633215,0.01584059777024579,-2.756405662403556,0,0.9957081545064378
14,4,155,Melissa Gilbert,Maksim Chmerkoskiy,22.0,0.036788227359887994,367882.2735988799,0.0944206008583691,-0.05763237349848111,0.0010910372271893398,-2.9586723596574966,0,0.9957081545064378
14,4,157,Donald Driver,Peta Murgatroyd,27.0,0.06751944697507738,675194.4697507737,0.11587982832618025,-0.04836038135110288,0.029959620949975403,-2.9066143894869247,0,0.9957081545064378
14,4,158,Gavin DeGraw,Karina Smirnoff,23.0,0.03795897200760367,379589.7200760367,0.09871244635193133,-0.06075347434432766,0.002261781874905014,-2.955156918069042,0,0.9957081545064378
14,4,159,Gladys Knight,Tristan MacManus,20.0,0.03866508562662196,386650.8562662196,0.08583690987124463,-0.04717182424462268,0.0028188569807250166,-2.911410713683637,0,0.9957081545064378
14,4,160,Katherine Jenkins,Mark Ballas,24.0,0.5926799996690635,5926799.996690635,0.10300429184549356,0.48967570782356995,-0.04052142985370477,-1.457278015601727,0,0.9957081545064378
14,4,161,Maria Menounos,Derek Hough,26.0,0.05382040546556984,538204.0546556984,0.11158798283261803,-0.05776757736704819,0.013788542174666615,-2.86817840409881,0,0.9957081545064378
14,5,150,William Levy,Cheryl Burke,29.0,0.04150946081941938,415094.6081941938,0.12946428571428573,-0.08795482489486635,-0.0007214727632457382,-2.8048897797327497,0,1.0
14,5,153,Jaleel White,Kym Johnson,24.0,0.034875626480726805,348756.26480726805,0.10714285714285714,-0.07226723066213034,-0.0067962605546853655,-2.6937106136502686,0,1.0
14,5,154,Roshon Fegan,Chelsie Hightower,26.0,0.03919149140837688,391914.91408376885,0.11607142857142858,-0.07687993716305169,-0.020019599586930073,-2.7879712546207887,0,1.0
14,5,155,Melissa Gilbert,Maksim Chmerkoskiy,21.0,0.0334986002446204,334986.00244620396,0.09375,-0.0602513997553796,-0.004599170953184101,-3.061843869866543,0,1.0
14,5,157,Donald Driver,Peta Murgatroyd,27.0,0.042844158546936274,428441.58546936273,0.12053571428571429,-0.077691555738778,-0.027078765900995665,-2.8432319584197376,0,1.0
14,5,158,Gavin DeGraw,Karina Smirnoff,19.0,0.03353940518488892,335394.05184888915,0.08482142857142858,-0.05128202338653966,-0.005770785444909152,-3.0499846586117805,1,0.1374007936507937
14,5,159,Gladys Knight,Tristan MacManus,22.0,0.03390170575461362,339017.0575461362,0.09821428571428571,-0.0643125799596721,-0.006139733892263875,-3.0138329794825056,0,1.0
14,5,160,Katherine Jenkins,Mark Ballas,29.0,0.7009546260000996,7009546.260000996,0.12946428571428573,0.5714903402858139,0.08717710418542601,-1.177024807481202,0,1.0
14,5,161,Maria Menounos,Derek Hough,27.0,0.03968492556031794,396849.2556031794,0.12053571428571429,-0.08085078872539635,-0.016051315089212204,-2.8843556628624603,0,1.0
14,6,150,William Levy,Cheryl Burke,36.0,0.03437282094651231,343728.20946512313,0.13953526230497526,-0.10516244135846295,-0.00857715657156783,-2.917973017665357,0,1.0
14,6,153,Jaleel White,Kym Johnson,36.9998,0.03408462716846035,340846.2716846035,0.1434104666175451,-0.10932583944908476,-0.0020012998396642737,-2.8923875521742524,0,1.0
14,6,154,Roshon Fegan,Chelsie Hightower,27.9998,0.0314331686563753,314331.686563753,0.1085266510413013,-0.077093482384926,-0.009118398183113302,-2.9233685617309066,0,1.0
14,6,155,Melissa Gilbert,Maksim Chmerkoskiy,30.0,0.030992520467923834,309925.2046792383,0.11627938525414606,-0.08528686478622223,-0.0036685929021757005,-3.1621661963366066,0,1.0
14,6,157,Donald Driver,Peta Murgatroyd,33.9999,0.03337189029606441,333718.9029606441,0.13178291569008135,-0.09841102539401694,-0.010959103411064007,-2.935318160850791,0,1.0
14,6,159,Gladys Knight,Tristan MacManus,24.0,0.030736009752582047,307360.0975258205,0.09302350820331685,-0.06228749845073481,-0.0043421982328135655,-3.1249700702226626,1,0.15697649179668316
14,6,160,Katherine Jenkins,Mark Ballas,38.9999,0.7732684560692796,7732684.5606927965,0.15116281323243902,0.6221056428368406,0.047988367299394596,-0.930511001709167,0,1.0
14,6,161,Maria Menounos,Derek Hough,29.999899999999997,0.031740506642802174,317405.06642802176,0.1162789976561952,-0.08453849101339303,-0.009321618158995744,-2.987084125665146,0,1.0
14,7,150,William Levy,Cheryl Burke,26.5,0.03804045328309691,380404.5328309691,0.1444141689373297,-0.10637371565423279,0.0025776471824202757,-3.0537278470612264,0,0.9891008174386922
14,7,153,Jaleel White,Kym Johnson,25.5,0.030317945103566706,303179.45103566704,0.13896457765667575,-0.10864663255310904,-0.004847528401499521,-3.03834393027648,1,0.14674970805760998
14,7,154,Roshon Fegan,Chelsie Hightower,26.0,0.036168821447203264,361688.2144720326,0.14168937329700274,-0.10552055184979947,0.003738885977970008,-3.084325478297287,0,0.9891008174386922
14,7,155,Melissa Gilbert,Maksim Chmerkoskiy,23.5,0.041217127664874606,412171.27664874605,0.12806539509536785,-0.08684826743049325,0.009241813633026001,-3.255719151086666,0,0.9891008174386922
14,7,157,Donald Driver,Peta Murgatroyd,26.5,0.03778856023933237,377885.60239332373,0.1444141689373297,-0.10662560869799732,0.0033584249698421914,-3.0747351149713054,0,0.9891008174386922
14,7,160,Katherine Jenkins,Mark Ballas,27.0,0.758400709588222,7584007.09588222,0.14713896457765668,0.6112617450105653,-0.039388606686585836,-0.7284964010533077,0,0.9891008174386922
14,7,161,Maria Menounos,Derek Hough,28.5,0.05806638267370411,580663.8267370411,0.1553133514986376,-0.09724696882493347,0.025319363324826857,-3.126007368484652,0,0.9891008174386922
14,8,150,William Levy,Cheryl Burke,28.5,0.07290555799643482,729055.5799643482,0.1743119266055046,-0.10140636860906978,0.03367573715875848,-3.1183410305678105,0,0.9847094801223242
14,8,154,Roshon Fegan,Chelsie Hightower,28.0,0.04559436793859559,455943.67938595585,0.1712538226299694,-0.12565945469137382,0.00829469711910593,-3.154895179985848,1,0.19755351681957187
14,8,155,Melissa Gilbert,Maksim Chmerkoskiy,25.5,0.041251779468460745,412517.7946846074,0.1559633027522936,-0.11471152328383284,-0.0012540372131491784,-3.2356738224585824,1,0.2097859327217126
14,8,157,Donald Driver,Peta Murgatroyd,27.5,0.04865247191413076,486524.7191413076,0.16819571865443425,-0.11954324674030349,0.009682419773309851,-3.135039238879565,0,0.9847094801223242
14,8,160,Katherine Jenkins,Mark Ballas,27.5,0.736827142817177,7368271.42817177,0.16819571865443425,0.5686314241627427,-0.0452856185345043,-0.5929104984583006,0,0.9847094801223241
14,8,161,Maria Menounos,Derek Hough,26.5,0.054768679865201134,547686.7986520113,0.1620795107033639,-0.10731083083816277,-0.0051131983035207565,-3.0420556761550284,0,0.9847094801223242
14,9,150,William Levy,Cheryl Burke,29.0,0.16911880253839567,1691188.0253839567,0.25217391304347825,-0.08305511050508257,0.08927950953271428,-2.9684158418462805,0,0.9739130434782608
14,9,157,Donald Driver,Peta Murgatroyd,28.5,0.17346662862535217,1734666.2862535217,0.24782608695652175,-0.07435945833116958,0.1201870287244376,-3.1014432656609148,0,0.9739130434782608
14,9,160,Katherine Jenkins,Mark Ballas,28.0,0.4926435923848131,4926435.923848131,0.24347826086956523,0.24916533151524786,-0.31426002054407215,-0.5066579357010235,0,0.9739130434782609
14,9,161,Maria Menounos,Derek Hough,29.5,0.1647709764514391,1647709.7645143908,0.2565217391304348,-0.0917507626789957,0.1047934822869203,-3.0008300084255026,1,0.2434782608695652
14,10,150,William Levy,Cheryl Burke,29.666600000000003,0.10119717428553848,1011971.7428553848,0.33208930162582334,-0.23089212734028486,-0.1012847770957439,-2.611037240521185,0,1.0
14,10,157,Donald Driver,Peta Murgatroyd,29.666600000000003,0.10274224689688718,1027422.4689688719,0.33208930162582334,-0.22934705472893616,-0.10494525405747432,-2.6965412980563452,0,1.0
14,10,160,Katherine Jenkins,Mark Ballas,30.0,0.7960605788175744,7960605.788175744,0.3358213967483533,0.4602391820692211,0.20623003115321825,-0.5670513458076334,0,1.0
15,1,162,Gilles Marini,Peta Murgatroyd,24.0,0.143248451548832,1432484.51548832,0.0867992766726944,0.05644917487613761,0.06632537462575508,-2.5649493574615367,0,1.0
15,1,163,Sabrina Bryan,Louis van Amstel,22.5,0.07792285581258912,779228.5581258913,0.081374321880651,-0.003451466068061876,0.0009997788895121928,-2.5649493574615367,0,1.0
15,1,164,Kirstie Alley,Maksim Chmerkoskiy,19.0,0.05085187342089128,508518.73420891276,0.06871609403254973,-0.017864220611658453,-0.02607120350218565,-2.5649493574615367,0,1.0
15,1,165,Kelly Monaco,Valentin Chmerkovskiy,21.5,0.06261891602551023,626189.1602551023,0.07775768535262206,-0.015138769327111834,-0.014304160897566698,-2.5649493574615367,0,1.0
15,1,166,Apolo Anton Ohno,Karina Smirnoff,22.0,0.0687275909612015,687275.909612015,0.07956600361663653,-0.010838412655435031,-0.008195485961875429,-2.5649493574615367,0,1.0
15,1,167,Emmitt Smith,Cheryl Burke,24.5,0.188116347871957,1881163.47871957,0.08860759493670886,0.09950875293524813,0.11119327094888007,-2.5649493574615367,0,1.0
15,1,168,Shawn Johnson,Derek Hough,22.0,0.06872759096120157,687275.9096120157,0.07956600361663653,-0.010838412655434962,-0.00819548596187536,-2.5649493574615367,0,1.0
15,1,169,Pamela Anderson,Tristan MacManus,17.0,0.04892108359200523,489210.83592005225,0.06148282097649186,-0.012561737384486633,-0.0280019933310717,-2.5649493574615367,1,0.09236333286966196
