z_soft_q,z_hard_q,b2cr,emr,entropy_mean,fairness_loss_mean,excitement_loss_mean,interception_mean,weeks_js,weeks_nojs,w_start,w_end,logistic_k,logistic_t0,min_vote_weight,tradeoff_score,emr_cbr_baseline,emr_cbp_baseline,b2cr_cbr_baseline,b2cr_cbp_baseline,emr_min_cbr,emr_min_cbp,b2cr_min_cbr,b2cr_min_cbp,emr_feasible,b2cr_feasible,constraint_feasible,penalty_emr,penalty_b2cr,penalty_total,feasible
0.2,0.05,0.5342465753424658,,2.061666374991956,52.84355278973106,0.029538607309312317,0.3333333333333333,73,0,0.75,0.3,8.0,0.5,0.1,0.7256851033785415,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5205479452054794,,2.0116421801785584,50.51096626357546,0.030942790290613194,0.3333333333333333,73,0,0.75,0.3,8.0,0.6,0.03,0.4402639504330136,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.04828734611484,51.50748687964918,0.030303772365578196,0.3333333333333333,73,0,0.75,0.3,8.0,0.6,0.06,0.5562215516610838,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.087625445618064,52.84355278973106,0.02946786838424875,0.3333333333333333,73,0,0.75,0.3,8.0,0.6,0.1,0.7148752038254571,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.936454426735537,50.51096626357546,0.03096460643713695,0.3333333333333333,73,0,0.75,0.3,12.0,0.4,0.03,0.44359776349767704,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.981794016231372,51.50748687964918,0.03027910643618116,0.3333333333333333,73,0,0.75,0.3,12.0,0.4,0.06,0.5524522518176692,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.030863662576285,52.84355278973106,0.029382088762071157,0.3333333333333333,73,0,0.75,0.3,12.0,0.4,0.1,0.701766874873497,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9714582507422707,50.51096626357546,0.031151153960305905,0.3333333333333333,73,0,0.75,0.3,12.0,0.5,0.03,0.4721048405492573,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0136970019919955,51.50748687964918,0.03047508331160475,0.3333333333333333,73,0,0.75,0.3,12.0,0.5,0.06,0.5824002660990935,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0591806413437945,52.84355278973106,0.02959057069354086,0.3333333333333333,73,0,0.75,0.3,12.0,0.5,0.1,0.7336258370473683,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,2.0078174947637426,50.51096626357546,0.0310411835681049,0.3333333333333333,73,0,0.75,0.3,12.0,0.6,0.03,0.45529982276819964,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0460741745213156,51.50748687964918,0.03038212617317013,0.3333333333333333,73,0,0.75,0.3,12.0,0.6,0.06,0.5681951120298536,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0870108763636517,52.84355278973106,0.029520092312742333,0.3333333333333333,73,0,0.75,0.3,12.0,0.6,0.1,0.7228557523109734,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5616438356164384,,1.9329481332638234,50.51096626357546,0.030953988421484478,0.3333333333333333,73,0,0.75,0.3,16.0,0.4,0.03,0.4419751818348491,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.5616438356164384,,1.978989167104452,51.50748687964918,0.030266240174033773,0.3333333333333333,73,0,0.75,0.3,16.0,0.4,0.06,0.5504861065686154,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.5616438356164384,,2.028822204243843,52.84355278973106,0.02936624954445166,0.3333333333333333,73,0,0.75,0.3,16.0,0.4,0.1,0.6993464203456352,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.17397260273972592,,False
0.2,0.05,0.547945205479452,,1.968174054482904,50.51096626357546,0.03117985018131853,0.3333333333333333,73,0,0.75,0.3,16.0,0.5,0.03,0.4764900254587091,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.011315566750343,51.50748687964918,0.03049990626203395,0.3333333333333333,73,0,0.75,0.3,16.0,0.5,0.06,0.5861935609577548,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.057766105685363,52.84355278973106,0.029610299777271528,0.3333333333333333,73,0,0.75,0.3,16.0,0.5,0.1,0.7366407176553399,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,2.005056293649051,50.51096626357546,0.03104442820162522,0.3333333333333333,73,0,0.75,0.3,16.0,0.6,0.03,0.4557956482618681,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0442208053360815,51.50748687964918,0.030377906014891886,0.3333333333333333,73,0,0.75,0.3,16.0,0.6,0.06,0.5675502126757153,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.0860901473577895,52.84355278973106,0.02950611282118479,0.3333333333333333,73,0,0.75,0.3,16.0,0.6,0.1,0.7207194899998848,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5205479452054794,,1.9880435904105922,50.51096626357546,0.03039112872233954,0.3333333333333333,73,0,0.75,0.35,4.0,0.4,0.03,0.35596232816526835,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.024235012614871,51.50748687964918,0.029801311707598074,0.3333333333333333,73,0,0.75,0.35,4.0,0.4,0.06,0.4794385183133071,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0636193671153804,52.84355278973106,0.02902955262074282,0.3333333333333333,73,0,0.75,0.35,4.0,0.4,0.1,0.647894409704331,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.009880771337342,50.51096626357546,0.030286462620685888,0.3333333333333333,73,0,0.75,0.35,4.0,0.5,0.03,0.3399678803492724,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.043760945846605,51.50748687964918,0.029716636263880762,0.3333333333333333,73,0,0.75,0.35,4.0,0.5,0.06,0.4664989233113409,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.080550559385166,52.84355278973106,0.028971064210766815,0.3333333333333333,73,0,0.75,0.35,4.0,0.5,0.1,0.6389565606164058,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0314857585751924,50.51096626357546,0.03009830283925844,0.3333333333333333,73,0,0.75,0.35,4.0,0.6,0.03,0.3112144276309391,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0629580584419394,51.50748687964918,0.02955401455845504,0.3333333333333333,73,0,0.75,0.35,4.0,0.6,0.06,0.44164804666565216,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.097058849726839,52.84355278973106,0.028841885015621807,0.3333333333333333,73,0,0.75,0.35,4.0,0.6,0.1,0.6192161684262365,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9729027740674236,50.51096626357546,0.030709986339538146,0.3333333333333333,73,0,0.75,0.35,8.0,0.4,0.03,0.40468824265372544,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.012295884125057,51.50748687964918,0.030080233845062962,0.3333333333333333,73,0,0.75,0.35,8.0,0.4,0.06,0.5220617315783881,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0550631916944697,52.84355278973106,0.02925619235694203,0.3333333333333333,73,0,0.75,0.35,8.0,0.4,0.1,0.6825281390244954,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,2.0011801344404,50.51096626357546,0.030735542522922897,0.3333333333333333,73,0,0.75,0.35,8.0,0.5,0.03,0.4085935857883732,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0379444864987857,51.50748687964918,0.030118356785745388,0.3333333333333333,73,0,0.75,0.35,8.0,0.5,0.06,0.5278874514218107,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0776842986488986,52.84355278973106,0.029310867185064267,0.3333333333333333,73,0,0.75,0.35,8.0,0.5,0.1,0.690883219336395,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0300897478840674,50.51096626357546,0.030563006088016684,0.3333333333333333,73,0,0.75,0.35,8.0,0.6,0.03,0.38222759946744145,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.063734768399593,51.50748687964918,0.02996762424899583,0.3333333333333333,73,0,0.75,0.35,8.0,0.6,0.06,0.5048534064433197,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.099930282657625,52.84355278973106,0.029188786852379793,0.3333333333333333,73,0,0.75,0.35,8.0,0.6,0.1,0.6722276328606266,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9671704101561014,50.51096626357546,0.030743782119830088,0.3333333333333333,73,0,0.75,0.35,12.0,0.4,0.03,0.4098527117200239,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.007749394474785,51.50748687964918,0.030106067948736326,0.3333333333333333,73,0,0.75,0.35,12.0,0.4,0.06,0.5260095448297497,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0518063380728813,52.84355278973106,0.029271559891874584,0.3333333333333333,73,0,0.75,0.35,12.0,0.4,0.1,0.6848765138245105,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5342465753424658,,1.9966969663409786,50.51096626357546,0.030854526392311885,0.3333333333333333,73,0,0.75,0.35,12.0,0.5,0.03,0.4267759892582655,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.034812239659922,51.50748687964918,0.030225023612803967,0.3333333333333333,73,0,0.75,0.35,12.0,0.5,0.06,0.5441876381310844,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5342465753424658,,2.075982355257416,52.84355278973106,0.029401404340797316,0.3333333333333333,73,0,0.75,0.35,12.0,0.5,0.1,0.7047185661191846,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.22876712328767113,,False
0.2,0.05,0.5205479452054794,,2.0274718312481173,50.51096626357546,0.030704197300157523,0.3333333333333333,73,0,0.75,0.35,12.0,0.6,0.03,0.40380359627046264,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0623702415813914,51.50748687964918,0.030089920335390957,0.3333333333333333,73,0,0.75,0.35,12.0,0.6,0.06,0.5235419631110761,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.099822628250206,52.84355278973106,0.02928641928585363,0.3333333333333333,73,0,0.75,0.35,12.0,0.6,0.1,0.6871472375623797,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9645880247497123,50.51096626357546,0.03074151150399044,0.3333333333333333,73,0,0.75,0.35,16.0,0.4,0.03,0.4095057297842906,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.0056846268247877,51.50748687964918,0.03010178065801312,0.3333333333333333,73,0,0.75,0.35,16.0,0.4,0.06,0.5253543866967831,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.050314319623147,52.84355278973106,0.029264605682396607,0.3333333333333333,73,0,0.75,0.35,16.0,0.4,0.1,0.6838138131139685,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,1.9942930369829293,50.51096626357546,0.030892662541742985,0.3333333333333333,73,0,0.75,0.35,16.0,0.5,0.03,0.4326037275836805,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.033095886333409,51.50748687964918,0.03025974076767292,0.3333333333333333,73,0,0.75,0.35,16.0,0.5,0.06,0.5494929061509899,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.075013156554267,52.84355278973106,0.029431625489956394,0.3333333333333333,73,0,0.75,0.35,16.0,0.5,0.1,0.7093367814298476,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,2.0254873735777115,50.51096626357546,0.030739901981410585,0.3333333333333333,73,0,0.75,0.35,16.0,0.6,0.03,0.4092597721675894,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.061085877989948,51.50748687964918,0.030118974144258175,0.3333333333333333,73,0,0.75,0.35,16.0,0.6,0.06,0.5279817924583118,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.099266903940893,52.84355278973106,0.02930677753878207,0.3333333333333333,73,0,0.75,0.35,16.0,0.6,0.1,0.6902582640451114,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0110989610228347,50.51096626357546,0.03006138030438965,0.3333333333333333,73,0,0.75,0.4,4.0,0.4,0.03,0.30557214662627,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0441535375912685,51.50748687964918,0.029514366015699168,0.3333333333333333,73,0,0.75,0.4,4.0,0.4,0.06,0.4355891934355247,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.080146920623595,52.84355278973106,0.02879860521524925,0.3333333333333333,73,0,0.75,0.4,4.0,0.4,0.1,0.6126024081198075,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0293784046991785,50.51096626357546,0.02994124635150572,0.3333333333333333,73,0,0.75,0.4,4.0,0.5,0.03,0.28721399427347044,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0605645248065025,51.50748687964918,0.029411861645437774,0.3333333333333333,73,0,0.75,0.4,4.0,0.5,0.06,0.4199250884850733,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.09444430667208,52.84355278973106,0.028719198009099476,0.3333333333333333,73,0,0.75,0.4,4.0,0.5,0.1,0.6004678736821021,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.047543700089902,50.51096626357546,0.029776606542756708,0.3333333333333333,73,0,0.75,0.4,4.0,0.6,0.03,0.2620547231449293,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0767622815260833,51.50748687964918,0.029269567653190266,0.3333333333333333,73,0,0.75,0.4,4.0,0.6,0.06,0.39818057142009555,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.1084316702061616,52.84355278973106,0.0286061662133476,0.3333333333333333,73,0,0.75,0.4,4.0,0.6,0.1,0.5831950305157046,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,1.999371454897465,50.51096626357546,0.030369069280164623,0.3333333333333333,73,0,0.75,0.4,8.0,0.4,0.03,0.3525913361139525,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0349049827626193,51.50748687964918,0.029787147553431426,0.3333333333333333,73,0,0.75,0.4,8.0,0.4,0.06,0.4772740369664632,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.073542884290136,52.84355278973106,0.029025687786637923,0.3333333333333333,73,0,0.75,0.4,8.0,0.4,0.1,0.6473038088657443,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.023004298057518,50.51096626357546,0.030334191265963106,0.3333333333333333,73,0,0.75,0.4,8.0,0.5,0.03,0.34726148653268385,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.05644592599813,51.50748687964918,0.029763367102069324,0.3333333333333333,73,0,0.75,0.4,8.0,0.5,0.06,0.47364005058173486,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.092648900389245,52.84355278973106,0.029016525611609747,0.3333333333333333,73,0,0.75,0.4,8.0,0.5,0.1,0.6459037000620926,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.04723307565168,50.51096626357546,0.030183221885420178,0.3333333333333333,73,0,0.75,0.4,8.0,0.6,0.03,0.3241912485018698,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.078160678986846,51.50748687964918,0.02963147613241345,0.3333333333333333,73,0,0.75,0.4,8.0,0.6,0.06,0.4534852612255533,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.1114797339309264,52.84355278973106,0.02890970532051083,0.3333333333333333,73,0,0.75,0.4,8.0,0.6,0.1,0.6295800618957951,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,1.9950653646651004,50.51096626357546,0.03042658061602534,0.3333333333333333,73,0,0.75,0.4,12.0,0.4,0.03,0.36137987457788007,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0314909307980575,51.50748687964918,0.02983768779758292,0.3333333333333333,73,0,0.75,0.4,12.0,0.4,0.06,0.4849972948782152,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.071111709125336,52.84355278973106,0.02906706362381309,0.3333333333333333,73,0,0.75,0.4,12.0,0.4,0.1,0.6536266169008734,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.019740588165195,50.51096626357546,0.03044924059592497,0.3333333333333333,73,0,0.75,0.4,12.0,0.5,0.03,0.36484263721344184,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0542194124703466,51.50748687964918,0.02986756938678816,0.3333333333333333,73,0,0.75,0.4,12.0,0.5,0.06,0.4895636206670917,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0915327126468166,52.84355278973106,0.029106521724298524,0.3333333333333333,73,0,0.75,0.4,12.0,0.5,0.1,0.65965636788196,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.04551830949379,50.51096626357546,0.030306764196043414,0.3333333333333333,73,0,0.75,0.4,12.0,0.6,0.03,0.3430702457045138,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0774177898761272,51.50748687964918,0.029738485208009192,0.3333333333333333,73,0,0.75,0.4,12.0,0.6,0.06,0.46983774830984115,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.1117185372040748,52.84355278973106,0.028995133699800436,0.3333333333333333,73,0,0.75,0.4,12.0,0.6,0.1,0.6426347160098288,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.547945205479452,,1.9931752615571878,50.51096626357546,0.030433095486234962,0.3333333333333333,73,0,0.75,0.4,16.0,0.4,0.03,0.36237543808840994,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.029982087779995,51.50748687964918,0.02984256121413688,0.3333333333333333,73,0,0.75,0.4,16.0,0.4,0.06,0.48574202125596655,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.547945205479452,,2.070031083891788,52.84355278973106,0.029069767481032165,0.3333333333333333,73,0,0.75,0.4,16.0,0.4,0.1,0.6540398041936947,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.20136986301369864,,False
0.2,0.05,0.5205479452054794,,2.018003239891299,50.51096626357546,0.030492720430141652,0.3333333333333333,73,0,0.75,0.4,16.0,0.5,0.03,0.3714869654958509,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0530038208202734,51.50748687964918,0.029908029790619902,0.3333333333333333,73,0,0.75,0.4,16.0,0.5,0.06,0.4957465376524052,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0908913505147724,52.84355278973106,0.029143011076370035,0.3333333333333333,73,0,0.75,0.4,16.0,0.5,0.1,0.6652324524817149,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.044124271834916,50.51096626357546,0.030338005792139834,0.3333333333333333,73,0,0.75,0.4,16.0,0.6,0.03,0.3478443996144983,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.076561855735962,51.50748687964918,0.02976390729076801,0.3333333333333333,73,0,0.75,0.4,16.0,0.6,0.06,0.47372259898867286,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.1114283877245867,52.84355278973106,0.029012947171112826,0.3333333333333333,73,0,0.75,0.4,16.0,0.6,0.1,0.6453568641822197,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
0.2,0.05,0.5205479452054794,,2.0327871676340035,50.51096626357546,0.029699002041940356,0.3333333333333333,73,0,0.75,0.45,4.0,0.4,0.03,0.2501956673572117,,,0.6986301369863014,0.6986301369863014,,,0.6486301369863013,0.6486301369863013,True,False,False,,0.25616438356164384,,False
